%time,field.header.seq,field.header.stamp,x,y,z
1684378406983273560,1396,1684378406982980966,-10.976612067141104,-0.7056604735553265,58.9699
1684378407036386168,1397,1684378407035848617,-10.976612067141104,-0.7056604735553265,58.9699
1684378407086673592,1398,1684378407086334466,-10.976612067141104,-0.7056604735553265,58.9699
1684378407136779416,1399,1684378407136355876,-10.976612067141104,-0.7056604735553265,58.9699
1684378407186500472,1400,1684378407186163187,-10.976612067141104,-0.7056604735553265,58.9699
1684378407236956088,1401,1684378407235988140,-10.976612067141104,-0.7056604735553265,58.9699
1684378407287222552,1402,1684378407286652326,-10.976612067141104,-0.7056604735553265,58.9699
1684378407336810424,1403,1684378407336386919,-10.976612067141104,-0.7056604735553265,58.9699
1684378407403031896,1404,1684378407402601718,-10.919113753421698,-0.8197860382497311,58.9054
1684378407437358264,1405,1684378407437004804,-10.919113753421698,-0.8197860382497311,58.9054
1684378407488363960,1406,1684378407487495899,-10.919113753421698,-0.8197860382497311,58.9054
1684378407538518872,1407,1684378407537903308,-10.919113753421698,-0.8197860382497311,58.9054
1684378407583811512,1408,1684378407583449840,-10.919113753421698,-0.8197860382497311,58.9054
1684378407636591608,1409,1684378407636238574,-10.919113753421698,-0.8197860382497311,58.9054
1684378407683810328,1410,1684378407683298587,-10.919113753421698,-0.8197860382497311,58.9054
1684378407733569592,1411,1684378407733310222,-10.919113753421698,-0.8197860382497311,58.9054
1684378407783140600,1412,1684378407782838344,-10.919113753421698,-0.8197860382497311,58.9054
1684378407836495256,1413,1684378407836208343,-10.919113753421698,-0.8197860382497311,58.9054
1684378407883152056,1414,1684378407882881164,-10.919113753421698,-0.8197860382497311,58.9054
1684378407937228184,1415,1684378407936849117,-10.919113753421698,-0.8197860382497311,58.9054
1684378407987522616,1416,1684378407987069845,-10.919113753421698,-0.8197860382497311,58.9054
1684378408036375032,1417,1684378408036019802,-10.919113753421698,-0.8197860382497311,58.9054
1684378408085912472,1418,1684378408085552930,-10.919113753421698,-0.8197860382497311,58.9054
1684378408132822040,1419,1684378408132423400,-10.919113753421698,-0.8197860382497311,58.9054
1684378408182774840,1420,1684378408182380199,-10.919113753421698,-0.8197860382497311,58.9054
1684378408235590040,1421,1684378408235233068,-10.919113753421698,-0.8197860382497311,58.9054
1684378408282767480,1422,1684378408282387256,-10.919113753421698,-0.8197860382497311,58.9054
1684378408336063608,1423,1684378408335615396,-10.919113753421698,-0.8197860382497311,58.9054
1684378408403268280,1424,1684378408402866601,-10.87768134282669,-0.9679659679532051,58.8974
1684378408434658776,1425,1684378408434355258,-10.87768134282669,-0.9679659679532051,58.8974
1684378408487258296,1426,1684378408486574411,-10.87768134282669,-0.9679659679532051,58.8974
1684378408534322200,1427,1684378408534035444,-10.87768134282669,-0.9679659679532051,58.8974
1684378408585730136,1428,1684378408585388898,-10.87768134282669,-0.9679659679532051,58.8974
1684378408635673816,1429,1684378408635345220,-10.87768134282669,-0.9679659679532051,58.8974
1684378408683550744,1430,1684378408683255195,-10.87768134282669,-0.9679659679532051,58.8974
1684378408732991256,1431,1684378408732685804,-10.87768134282669,-0.9679659679532051,58.8974
1684378408785650104,1432,1684378408785361051,-10.87768134282669,-0.9679659679532051,58.8974
1684378408835848792,1433,1684378408835543394,-10.87768134282669,-0.9679659679532051,58.8974
1684378408883160088,1434,1684378408882700443,-10.87768134282669,-0.9679659679532051,58.8974
1684378408936476600,1435,1684378408936105489,-10.87768134282669,-0.9679659679532051,58.8974
1684378408983064280,1436,1684378408982764244,-10.87768134282669,-0.9679659679532051,58.8974
1684378409036271160,1437,1684378409035852193,-10.87768134282669,-0.9679659679532051,58.8974
1684378409085883416,1438,1684378409085492372,-10.87768134282669,-0.9679659679532051,58.8974
1684378409135898744,1439,1684378409135512590,-10.87768134282669,-0.9679659679532051,58.8974
1684378409185679960,1440,1684378409185379505,-10.87768134282669,-0.9679659679532051,58.8974
1684378409235814360,1441,1684378409235475540,-10.87768134282669,-0.9679659679532051,58.8974
1684378409282848952,1442,1684378409282472372,-10.87768134282669,-0.9679659679532051,58.8974
1684378409335807320,1443,1684378409335428237,-10.87768134282669,-0.9679659679532051,58.8974
1684378409404006104,1444,1684378409403680086,-10.799268867180217,-1.0636442131362855,58.8179
1684378409437787320,1445,1684378409437402486,-10.799268867180217,-1.0636442131362855,58.8179
1684378409485236184,1446,1684378409484884023,-10.799268867180217,-1.0636442131362855,58.8179
1684378409537736568,1447,1684378409537356853,-10.799268867180217,-1.0636442131362855,58.8179
1684378409586322936,1448,1684378409585834026,-10.799268867180217,-1.0636442131362855,58.8179
1684378409635828728,1449,1684378409635532617,-10.799268867180217,-1.0636442131362855,58.8179
1684378409685969464,1450,1684378409685696840,-10.799268867180217,-1.0636442131362855,58.8179
1684378409736021016,1451,1684378409735682249,-10.799268867180217,-1.0636442131362855,58.8179
1684378409786196984,1452,1684378409785749197,-10.799268867180217,-1.0636442131362855,58.8179
1684378409835993464,1453,1684378409835694313,-10.799268867180217,-1.0636442131362855,58.8179
1684378409886270040,1454,1684378409885962963,-10.799268867180217,-1.0636442131362855,58.8179
1684378409936484216,1455,1684378409936164140,-10.799268867180217,-1.0636442131362855,58.8179
1684378409986155704,1456,1684378409985840082,-10.799268867180217,-1.0636442131362855,58.8179
1684378410036089880,1457,1684378410035701036,-10.799268867180217,-1.0636442131362855,58.8179
1684378410083098712,1458,1684378410082789897,-10.799268867180217,-1.0636442131362855,58.8179
1684378410136759960,1459,1684378410136448144,-10.799268867180217,-1.0636442131362855,58.8179
1684378410185961048,1460,1684378410185575723,-10.799268867180217,-1.0636442131362855,58.8179
1684378410236042840,1461,1684378410235675334,-10.799268867180217,-1.0636442131362855,58.8179
1684378410286062744,1462,1684378410285685539,-10.799268867180217,-1.0636442131362855,58.8179
1684378410333198584,1463,1684378410332837820,-10.799268867180217,-1.0636442131362855,58.8179
1684378410403238040,1464,1684378410402960777,-10.819405081216246,-1.0954054710455239,58.7212
1684378410435195672,1465,1684378410434540987,-10.819405081216246,-1.0954054710455239,58.7212
1684378410487510328,1466,1684378410487066507,-10.819405081216246,-1.0954054710455239,58.7212
1684378410534688760,1467,1684378410534323692,-10.819405081216246,-1.0954054710455239,58.7212
1684378410586023864,1468,1684378410585753917,-10.819405081216246,-1.0954054710455239,58.7212
1684378410636570744,1469,1684378410636184215,-10.819405081216246,-1.0954054710455239,58.7212
1684378410683648024,1470,1684378410683225393,-10.819405081216246,-1.0954054710455239,58.7212
1684378410733941144,1471,1684378410733356237,-10.819405081216246,-1.0954054710455239,58.7212
1684378410783424440,1472,1684378410783081054,-10.819405081216246,-1.0954054710455239,58.7212
1684378410836102808,1473,1684378410835773468,-10.819405081216246,-1.0954054710455239,58.7212
1684378410885986136,1474,1684378410885709762,-10.819405081216246,-1.0954054710455239,58.7212
1684378410935979256,1475,1684378410935694932,-10.819405081216246,-1.0954054710455239,58.7212
1684378410986240344,1476,1684378410985925436,-10.819405081216246,-1.0954054710455239,58.7212
1684378411033132568,1477,1684378411032806396,-10.819405081216246,-1.0954054710455239,58.7212
1684378411086001816,1478,1684378411085710525,-10.819405081216246,-1.0954054710455239,58.7212
1684378411136078776,1479,1684378411135757207,-10.819405081216246,-1.0954054710455239,58.7212
1684378411185715384,1480,1684378411185410022,-10.819405081216246,-1.0954054710455239,58.7212
1684378411236044856,1481,1684378411235767126,-10.819405081216246,-1.0954054710455239,58.7212
1684378411283015896,1482,1684378411282721996,-10.819405081216246,-1.0954054710455239,58.7212
1684378411336004120,1483,1684378411335640907,-10.819405081216246,-1.0954054710455239,58.7212
1684378411405354904,1484,1684378411404880523,-10.765032424416859,-1.211688797455281,58.6677
1684378411437749432,1485,1684378411437267541,-10.765032424416859,-1.211688797455281,58.6677
1684378411487350200,1486,1684378411487024784,-10.765032424416859,-1.211688797455281,58.6677
1684378411537297048,1487,1684378411536974668,-10.765032424416859,-1.211688797455281,58.6677
1684378411583932696,1488,1684378411583514690,-10.765032424416859,-1.211688797455281,58.6677
1684378411635787256,1489,1684378411635485649,-10.765032424416859,-1.211688797455281,58.6677
1684378411686003032,1490,1684378411685697793,-10.765032424416859,-1.211688797455281,58.6677
1684378411735736120,1491,1684378411735403537,-10.765032424416859,-1.211688797455281,58.6677
1684378411785724184,1492,1684378411785389900,-10.765032424416859,-1.211688797455281,58.6677
1684378411835759448,1493,1684378411835356950,-10.765032424416859,-1.211688797455281,58.6677
1684378411886024056,1494,1684378411885716915,-10.765032424416859,-1.211688797455281,58.6677
1684378411936410872,1495,1684378411936113595,-10.765032424416859,-1.211688797455281,58.6677
1684378411985663384,1496,1684378411985366344,-10.765032424416859,-1.211688797455281,58.6677
1684378412035810808,1497,1684378412035502672,-10.765032424416859,-1.211688797455281,58.6677
1684378412085777720,1498,1684378412085453510,-10.765032424416859,-1.211688797455281,58.6677
1684378412135613112,1499,1684378412135228872,-10.765032424416859,-1.211688797455281,58.6677
1684378412183271768,1500,1684378412182482004,-10.765032424416859,-1.211688797455281,58.6677
1684378412235576408,1501,1684378412235293149,-10.765032424416859,-1.211688797455281,58.6677
1684378412285698328,1502,1684378412285383224,-10.765032424416859,-1.211688797455281,58.6677
1684378412332955768,1503,1684378412332604169,-10.765032424416859,-1.211688797455281,58.6677
1684378412403781368,1504,1684378412402795076,-10.610430147615261,-1.5758944633416831,58.6153
1684378412434744536,1505,1684378412434454679,-10.610430147615261,-1.5758944633416831,58.6153
1684378412484973080,1506,1684378412484027385,-10.610430147615261,-1.5758944633416831,58.6153
1684378412537070392,1507,1684378412536775827,-10.610430147615261,-1.5758944633416831,58.6153
1684378412585669304,1508,1684378412585353374,-10.610430147615261,-1.5758944633416831,58.6153
1684378412635632952,1509,1684378412635258674,-10.610430147615261,-1.5758944633416831,58.6153
1684378412683080376,1510,1684378412682614088,-10.610430147615261,-1.5758944633416831,58.6153
1684378412735501592,1511,1684378412735166549,-10.610430147615261,-1.5758944633416831,58.6153
1684378412785468728,1512,1684378412785193204,-10.610430147615261,-1.5758944633416831,58.6153
1684378412832916120,1513,1684378412832633495,-10.610430147615261,-1.5758944633416831,58.6153
1684378412886240984,1514,1684378412885305166,-10.610430147615261,-1.5758944633416831,58.6153
1684378412935424312,1515,1684378412935137033,-10.610430147615261,-1.5758944633416831,58.6153
1684378412986796056,1516,1684378412985155582,-10.610430147615261,-1.5758944633416831,58.6153
1684378413035471640,1517,1684378413035068750,-10.610430147615261,-1.5758944633416831,58.6153
1684378413085378968,1518,1684378413085024833,-10.610430147615261,-1.5758944633416831,58.6153
1684378413135312408,1519,1684378413134968042,-10.610430147615261,-1.5758944633416831,58.6153
1684378413182497176,1520,1684378413182202816,-10.610430147615261,-1.5758944633416831,58.6153
1684378413235473816,1521,1684378413235094308,-10.610430147615261,-1.5758944633416831,58.6153
1684378413282921784,1522,1684378413282346963,-10.610430147615261,-1.5758944633416831,58.6153
1684378413335395192,1523,1684378413335083484,-10.610430147615261,-1.5758944633416831,58.6153
1684378413402717432,1524,1684378413402391910,-10.430287730821874,-1.839727425482124,58.6688
1684378413436688664,1525,1684378413436308145,-10.430287730821874,-1.839727425482124,58.6688
1684378413487136632,1526,1684378413486794471,-10.430287730821874,-1.839727425482124,58.6688
1684378413536890168,1527,1684378413536601543,-10.430287730821874,-1.839727425482124,58.6688
1684378413585103608,1528,1684378413584781169,-10.430287730821874,-1.839727425482124,58.6688
1684378413635418072,1529,1684378413635127544,-10.430287730821874,-1.839727425482124,58.6688
1684378413682473688,1530,1684378413682110548,-10.430287730821874,-1.839727425482124,58.6688
1684378413735482552,1531,1684378413735220432,-10.430287730821874,-1.839727425482124,58.6688
1684378413782507288,1532,1684378413782175302,-10.430287730821874,-1.839727425482124,58.6688
1684378413836607896,1533,1684378413835246801,-10.430287730821874,-1.839727425482124,58.6688
1684378413885558744,1534,1684378413885272026,-10.430287730821874,-1.839727425482124,58.6688
1684378413935513368,1535,1684378413935202598,-10.430287730821874,-1.839727425482124,58.6688
1684378413985502680,1536,1684378413985145807,-10.430287730821874,-1.839727425482124,58.6688
1684378414035346552,1537,1684378414035082578,-10.430287730821874,-1.839727425482124,58.6688
1684378414082657112,1538,1684378414082265377,-10.430287730821874,-1.839727425482124,58.6688
1684378414132642136,1539,1684378414132322311,-10.430287730821874,-1.839727425482124,58.6688
1684378414185359736,1540,1684378414185018301,-10.430287730821874,-1.839727425482124,58.6688
1684378414235285272,1541,1684378414234940052,-10.430287730821874,-1.839727425482124,58.6688
1684378414285268600,1542,1684378414284893035,-10.430287730821874,-1.839727425482124,58.6688
1684378414335484312,1543,1684378414335187673,-10.430287730821874,-1.839727425482124,58.6688
1684378414401444504,1544,1684378414399776935,-10.301017230784055,-1.9651773939840496,58.7658
1684378414436928792,1545,1684378414436593770,-10.301017230784055,-1.9651773939840496,58.7658
1684378414486721208,1546,1684378414486272096,-10.301017230784055,-1.9651773939840496,58.7658
1684378414536866328,1547,1684378414536565542,-10.301017230784055,-1.9651773939840496,58.7658
1684378414584219864,1548,1684378414583810567,-10.301017230784055,-1.9651773939840496,58.7658
1684378414635350456,1549,1684378414635001420,-10.301017230784055,-1.9651773939840496,58.7658
1684378414685334584,1550,1684378414685069322,-10.301017230784055,-1.9651773939840496,58.7658
1684378414732660440,1551,1684378414732215642,-10.301017230784055,-1.9651773939840496,58.7658
1684378414785145272,1552,1684378414784739255,-10.301017230784055,-1.9651773939840496,58.7658
1684378414832283480,1553,1684378414831992864,-10.301017230784055,-1.9651773939840496,58.7658
